id;idade;sexo;estado_civil;escola;Qte_dependentes;tempo_ultimoservico;trabalha;vl_salario_mil;reg_moradia;casa_propria;vl_imovel_em_mil;Qte_cartoes;Qte_carros;SCORE_CREDITO
710904708;56;F;casado;graduacao;1;44;1;42,6953618754624;3;1;1505;1;0;712
710905908;43;M;solteiro;graduacao;1;33;1;91,697632130104;4;0;0;1;1;352,8
710912733;44;F;casado;mestrado;1;34;1;22,5702591388416;3;1;459;1;0;532
710914158;45;F;casado;ensino fundam;4;35;1;22,092176810817;5;0;0;1;0;369
710915358;63;F;solteiro;ensino fundam;0;54;0;0;5;0;0;1;0;392,4
710916408;57;M;casado;ensino medio;4;36;1;99,86073120332;4;0;0;1;1;369
710923533;38;M;solteiro;doutorado;1;36;1;202,724693456421;2;0;0;1;0;832,545
710924658;52;F;solteiro;graduacao;0;34;1;80,633218754388;1;1;934;1;0;540,9
710926383;32;F;casado;doutorado;2;21;1;62,34401607984;5;0;0;1;1;394
710927733;39;M;casado;ensino fundam;1;34;1;117,4059031706;6;0;0;1;1;340
710929233;33;F;solteiro;ensino fundam;0;34;1;20,1935837542963;5;0;0;1;0;443,7
710930508;37;M;solteiro;mestrado;0;34;1;86,931755731822;5;0;0;1;0;342,9
710932683;55;F;solteiro;graduacao;0;35;1;22,0688716611888;2;1;347;1;0;362,7
710934033;26;M;solteiro;graduacao;0;12;1;15,642489106944;6;0;0;1;0;201,6
710937783;53;F;casado;mestrado;0;37;1;74,5985865834594;1;1;531;1;1;549
710939283;45;F;divorciado;mestrado;3;41;1;89,276359095612;2;1;1608;1;0;764
710940183;49;F;casado;ensino medio;3;35;1;16,812985955484;6;0;0;1;1;324
710942358;47;M;solteiro;ensino medio;1;33;1;98,578143000015;3;0;0;1;1;508,5
710944608;39;M;na;ensino medio;3;29;1;117,07025793155;6;0;0;1;0;345
710947683;64;F;casado;ensino medio;0;48;1;19,9273596687648;6;0;0;1;1;431
710951808;32;M;casado;ensino fundam;1;33;1;16,01675693112;5;0;0;1;1;399
710952933;43;F;divorciado;mestrado;1;34;1;21,723755097759;5;0;0;1;1;469
710955633;54;F;solteiro;ensino fundam;0;41;1;18,4886207738417;6;0;0;1;0;282,6
710958033;49;F;solteiro;mestrado;2;37;1;22,2878469895533;3;0;0;1;0;418,5
710958933;43;M;solteiro;ensino medio;0;32;1;66,970471648938;5;0;0;1;1;438,3
710962308;57;F;solteiro;graduacao;1;32;0;0;3;0;0;1;1;509,04
710966433;50;F;casado;mestrado;3;34;1;21,98967229602;3;1;379;1;1;426
710968008;37;F;casado;mestrado;4;27;1;36,1668148508394;2;1;1431;1;0;647
710969433;41;F;casado;mestrado;1;29;1;21,3037811746326;2;1;423;1;1;409
710971908;43;M;casado;graduacao;1;28;1;97,65838338971;2;1;490;1;1;523
710974308;38;M;na;ensino medio;1;35;1;123,09038772354;3;1;359;1;0;671
710975883;51;F;casado;mestrado;3;42;1;18,4758563417046;3;1;165;1;0;301
710978058;50;F;solteiro;mestrado;0;39;1;71,606200569165;6;0;0;1;0;481,5
710979033;30;M;solteiro;ensino fundam;0;19;1;57,65722146548;3;0;0;1;0;303,3
710980383;53;M;solteiro;graduacao;0;33;1;140,504820127488;2;1;636;2;0;633,6
710981583;44;F;solteiro;ensino fundam;2;35;1;69,00407001468;2;1;513;1;0;409,5
710982858;33;F;solteiro;ensino medio;0;35;1;60,222467093712;6;0;0;1;0;360
710984133;50;M;solteiro;mestrado;0;35;1;199,738718855664;5;0;0;1;1;682,272
710986758;43;M;solteiro;graduacao;0;28;1;95,607095161292;6;0;0;1;0;464,4
710989008;38;M;na;ensino medio;1;23;1;63,26717915448;5;0;0;1;2;612
710990283;56;M;casado;graduacao;1;35;1;131,3079153672;4;0;0;1;0;285
710997183;46;M;casado;graduacao;0;33;1;94,92941266944;3;1;291;3;1;588
711000933;50;F;solteiro;ensino medio;0;39;0;0;5;0;0;1;0;357,12
711002058;42;M;solteiro;ensino medio;1;30;1;100,80300507435;1;1;744;1;1;526,5
711003483;40;M;divorciado;graduacao;3;28;1;113,4677792164;1;1;1512;1;1;789
711004533;44;F;solteiro;ensino medio;0;23;1;21,9763024398086;6;0;0;1;1;390,6
711005583;37;M;solteiro;graduacao;0;22;1;121,08194943082;1;1;511;1;0;384,3
711006783;38;F;solteiro;ensino medio;0;19;1;16,1712607083898;3;0;0;1;1;257,4
711008508;59;M;solteiro;ensino medio;0;51;1;91,46514952566;2;1;1375;1;0;702
711009708;40;M;solteiro;graduacao;0;27;1;116,83449304618;5;0;0;1;0;258,3
711010683;35;M;casado;graduacao;3;32;1;76,9307719284;1;1;1294;1;1;764
711011508;43;F;solteiro;ensino medio;0;32;1;21,9832561048214;1;1;439;1;1;475,2
711012783;43;M;solteiro;ensino medio;1;33;1;184,703561777878;1;1;207;1;1;581,4
711013983;55;F;casado;ensino fundam;4;41;1;66,825789127434;2;1;212;1;2;407
711017433;41;M;divorciado;ensino medio;3;21;1;21,13157972616;5;0;0;1;0;396
711019308;58;M;solteiro;graduacao;0;43;1;100,67732083612;3;0;0;1;0;342
711020358;52;F;na;mestrado;3;34;1;72,088289445888;5;0;0;1;1;464
711023508;55;F;casado;ensino medio;1;39;0;0;5;0;0;1;2;352
711027183;50;M;solteiro;ensino fundam;1;42;1;70,987682139;4;0;0;1;1;529,2
711028308;44;F;casado;ensino medio;4;35;1;17,232035686272;4;0;0;1;0;230
711029358;41;F;solteiro;ensino fundam;1;33;1;22,5258984382489;2;1;501;1;1;433,8
711032058;34;M;solteiro;graduacao;0;19;1;117,815928607076;6;0;0;2;1;605,7
711033408;50;F;casado;graduacao;2;35;1;17,69544894618;5;0;0;1;0;298
711039633;52;F;casado;ensino fundam;4;33;1;23,8505725891008;5;0;0;1;1;498
711040758;32;M;solteiro;mestrado;0;33;1;59,57393110416;4;0;0;1;1;494,1
711041508;37;F;casado;graduacao;1;22;1;61,974212235927;4;0;0;1;0;405
711043983;44;M;solteiro;graduacao;0;26;1;126,650604229632;6;0;0;1;1;561,6
711046383;55;M;solteiro;ensino medio;0;35;1;136,0178012232;5;0;0;2;0;504
711047658;46;F;casado;graduacao;3;36;1;23,0745195427212;4;0;0;1;1;487
711048783;41;M;casado;doutorado;4;26;1;120,97140167517;3;1;285;1;1;547
711050058;33;F;casado;mestrado;2;21;1;58,3819854905196;4;0;0;1;0;334
711052308;45;M;divorciado;doutorado;3;34;1;98,4298845036;6;0;0;1;1;532
711061908;48;F;casado;ensino medio;1;36;1;22,07381724906;6;0;0;1;1;415
711062958;43;M;solteiro;ensino medio;0;21;1;181,63658422624;5;0;0;1;0;288
711064008;48;F;solteiro;ensino fundam;0;33;1;21,519567174899;4;0;0;1;1;468,9
711065133;26;M;solteiro;graduacao;0;11;1;54,2386202715;6;0;0;1;0;225
711067383;53;M;solteiro;doutorado;0;43;1;200,263253712254;6;0;0;1;0;541,485
711069483;40;F;solteiro;ensino medio;0;34;1;22,1459678275248;6;0;0;1;0;419,4
711070683;48;F;casado;doutorado;3;38;1;86,9026540563888;4;0;0;1;0;682
711076533;65;M;divorciado;ensino fundam;0;39;1;23,348725191;5;0;0;1;1;532
711079308;40;M;casado;ensino medio;3;25;1;89,84377192;4;0;0;1;1;370
711080358;55;M;na;doutorado;1;45;1;202,77907100562;4;0;0;1;0;579,6
711082908;44;M;solteiro;mestrado;1;31;1;135,098461778544;3;0;0;1;0;614,7
711084183;47;F;na;mestrado;5;42;1;76,698499428558;2;1;821;1;1;610
711089733;50;F;divorciado;ensino fundam;2;33;1;17,44056266904;3;1;256;1;1;308
711092658;39;F;casado;ensino medio;3;24;0;0;2;1;286;1;1;281,6
711093408;46;F;casado;ensino fundam;2;30;1;23,1481916472096;2;1;482;1;1;492
711096633;37;F;na;mestrado;2;29;1;27,7514083083582;5;0;0;2;0;677
711099408;35;F;solteiro;graduacao;1;23;1;20,9442211694577;5;0;0;1;0;377,1
711100608;55;M;solteiro;mestrado;0;46;1;100,58723545728;5;0;0;1;0;370,8
711102858;48;F;solteiro;doutorado;0;34;1;95,8490587705545;4;0;0;1;0;304,2
711108408;55;M;solteiro;mestrado;0;37;1;122,43171347045;2;1;1424;1;0;639
711109908;43;F;casado;mestrado;4;35;1;17,1140141134248;2;1;290;1;0;292
711110733;45;M;casado;graduacao;3;31;1;65,8697002431;3;1;336;2;1;478
711111633;60;M;solteiro;graduacao;0;47;1;74,26100312176;5;0;0;2;0;585,9
711112683;63;F;casado;ensino fundam;1;34;0;0;6;0;0;1;1;267,2
711113958;37;F;casado;ensino fundam;3;23;1;16,7636506816128;6;0;0;1;1;238
711116133;50;F;solteiro;mestrado;0;35;1;19,746645167583;3;0;0;1;0;357,3
711117108;48;F;casado;graduacao;3;36;0;0;4;0;0;2;1;512,8
711118083;54;F;divorciado;ensino medio;4;41;1;23,89778999454;1;1;450;1;1;489
711119358;38;M;casado;ensino fundam;3;30;1;88,74731696688;6;0;0;1;0;296
711120333;43;M;casado;graduacao;5;33;1;97,62648495171;3;1;428;1;2;621
711122958;41;F;solteiro;ensino medio;0;30;1;18,064084387642;5;0;0;1;1;375,3
711125358;45;F;solteiro;ensino medio;0;35;1;69,38940449574;4;0;0;1;1;471,6
711126483;37;F;solteiro;ensino medio;0;25;1;22,0752812849868;4;0;0;1;1;436,5
711128433;55;M;solteiro;mestrado;0;35;1;78,389028546045;1;1;769;1;1;605,7
711129483;45;M;casado;ensino medio;3;35;1;96,47975242775;3;1;345;1;0;487
711131958;50;F;solteiro;doutorado;0;39;1;71,724261903336;4;0;0;1;1;505,8
711136008;41;M;solteiro;ensino medio;1;34;1;131,392999603515;1;1;764;1;0;632,7
711142308;37;M;divorciado;graduacao;0;35;1;60,73872378012;3;1;257;1;0;414
711144183;55;F;casado;ensino medio;3;42;0;0;1;1;262;1;1;319,2
711145008;60;F;casado;ensino medio;1;44;1;70,289132619456;4;0;0;1;1;422
711146358;39;F;casado;ensino medio;1;26;0;0;4;0;0;1;1;262,4
711147483;46;F;solteiro;ensino medio;0;26;1;16,9987084809422;2;1;260;1;0;286,2
711148308;52;M;solteiro;ensino medio;0;44;1;102,476810667328;4;0;0;1;0;505,8
711149133;30;F;casado;ensino medio;1;17;0;0;4;0;0;1;0;346,4
711150333;40;F;solteiro;ensino medio;0;28;1;18,9653937016992;5;0;0;1;1;329,4
711151383;34;F;solteiro;ensino fundam;0;24;1;17,110532808096;3;0;0;1;0;297
711152658;44;M;solteiro;ensino medio;1;36;1;195,084179666928;2;1;722;2;0;648,9
711153783;44;F;solteiro;mestrado;0;33;1;21,6796587861888;5;0;0;1;1;414
711154908;59;F;solteiro;ensino fundam;0;38;1;24,2134989199301;5;0;0;1;0;426,6
711156858;48;F;solteiro;graduacao;2;38;1;31,8550305349742;1;1;982;1;1;647,1
711157833;56;F;solteiro;ensino medio;0;35;1;67,8656806662182;4;0;0;1;0;244,8
711159108;58;F;casado;graduacao;0;34;1;18,1451191765404;3;1;241;1;1;319
711160233;32;M;casado;graduacao;1;18;1;77,026230204;2;1;1455;1;1;697
711161133;36;F;solteiro;ensino medio;0;33;1;72,1504722898013;2;1;934;1;1;541,8
711164508;49;F;divorciado;ensino medio;1;42;0;0;1;1;394;2;1;572,8
711167808;40;M;solteiro;graduacao;1;27;1;95,98368549;4;0;0;1;1;579,6
711173058;56;F;casado;ensino fundam;2;42;0;0;4;0;0;1;1;300,8
711173883;36;M;divorciado;ensino medio;4;27;1;172,1216267648;3;1;252;1;1;330
711175083;54;M;solteiro;doutorado;0;39;1;101,6038401917;4;0;0;1;0;472,5
711176133;28;M;solteiro;graduacao;0;33;1;17,938868676352;6;0;0;1;1;485,1
711178383;47;M;casado;doutorado;2;34;1;131,5866495132;1;1;415;1;1;638
711181608;50;F;na;ensino medio;2;38;1;22,63620497283;3;1;413;1;1;471
711183558;49;M;solteiro;graduacao;0;38;1;138,851434227233;2;1;862;1;0;515,7
711184983;41;M;na;ensino fundam;5;27;1;123,40289351676;6;0;0;1;1;439
711190233;34;M;casado;ensino medio;3;36;1;77,28127509168;3;1;1380;1;1;719
711191808;39;M;solteiro;ensino medio;0;31;1;124,03058000344;3;0;0;3;0;590,4
711195558;59;M;solteiro;ensino fundam;0;45;1;68,498153151735;6;0;0;1;1;431,1
711196458;38;F;casado;ensino fundam;1;18;1;17,1900150010272;2;1;189;1;1;268
711197658;53;F;solteiro;doutorado;0;42;1;71,3916489202013;5;0;0;1;0;350,1
711199008;38;M;casado;ensino fundam;2;29;1;60,57741645144;3;1;240;1;1;353
711199908;41;M;solteiro;ensino medio;0;29;1;91,639915751769;3;0;0;1;0;306,9
711201108;37;F;solteiro;graduacao;0;26;1;17,7060313034932;3;0;0;1;1;314,1
711203658;46;M;na;ensino medio;3;30;1;74,56041781888;3;1;775;1;2;696
711204483;56;M;casado;graduacao;4;43;1;98,39378920176;3;1;228;1;1;377
711205758;45;M;solteiro;ensino fundam;0;30;1;126,341523638745;1;1;253;2;1;557,1
711206958;41;F;divorciado;graduacao;3;30;0;0;3;1;416;1;0;296
711208083;40;F;casado;ensino fundam;4;27;1;21,625513521696;6;0;0;1;1;476
711210633;51;M;solteiro;mestrado;0;38;1;108,58085926065;2;1;805;1;1;567
711213108;32;M;divorciado;ensino fundam;1;35;1;116,085252789;5;0;0;1;0;685
711216933;42;F;casado;graduacao;1;33;1;22,8467109771216;4;0;0;1;1;497
711219333;33;M;casado;doutorado;1;13;1;166,24335190456;6;0;0;1;0;222,6
711220683;48;M;casado;ensino fundam;1;35;1;97,953910926;4;0;0;1;0;459
711221958;43;F;solteiro;ensino medio;0;24;1;63,8785189139183;3;0;0;1;0;269,1
711224733;32;M;casado;graduacao;0;24;1;165,86577115812;3;1;220;1;0;411
711225933;28;M;divorciado;graduacao;1;33;1;16,4926924416;5;0;0;1;0;470
711226758;51;F;divorciado;ensino fundam;1;40;1;19,3094298673692;3;1;202;1;1;426
711227883;41;F;solteiro;ensino medio;0;20;1;39,6137439734508;2;1;1582;1;1;666
711231558;58;M;casado;graduacao;3;39;1;101,3475234128;6;0;0;1;0;360
711232608;47;F;solteiro;graduacao;2;33;1;18,9526020591965;2;1;224;1;1;330,3
711234783;44;F;casado;ensino fundam;4;26;1;19,1482379665632;5;0;0;1;1;329
711237633;49;M;casado;ensino medio;0;26;1;96,120914094;3;1;233;1;1;350
711238908;65;F;solteiro;mestrado;0;51;1;27,0448870594617;6;0;0;1;1;639,9
711240108;41;M;casado;ensino medio;2;29;1;95,70840832275;3;1;480;1;1;475
711242058;48;M;solteiro;ensino fundam;1;33;1;123,079098552628;1;1;214;1;1;312,3
711243108;50;M;casado;doutorado;1;35;1;133,700568336;5;0;0;1;1;632
711245433;50;F;solteiro;ensino medio;1;38;0;0;5;0;0;1;1;313,2
711249858;49;M;casado;mestrado;4;37;1;131,8361321142;2;1;332;1;1;620
711251133;37;M;solteiro;doutorado;0;25;1;118,1989583304;5;0;0;1;0;396
711252258;54;F;solteiro;graduacao;0;33;1;23,1104061632044;1;1;415;1;1;398,7
711253383;48;F;casado;ensino fundam;2;36;0;0;6;0;0;1;1;296,8
711255858;42;F;casado;ensino fundam;4;28;1;21,5007289155324;4;0;0;1;1;497
711256908;39;M;solteiro;graduacao;0;25;1;92,77530172932;6;0;0;1;1;478,8
711258108;54;M;casado;ensino fundam;1;41;1;194,59703454576;4;0;0;1;1;407
711263058;29;F;solteiro;ensino fundam;0;35;1;20,0277158355765;1;1;466;1;0;382,5
711264033;47;M;divorciado;doutorado;3;34;1;69,40966204137;4;0;0;1;1;499
711267633;50;F;divorciado;ensino medio;3;36;1;19,71058635234;5;0;0;1;2;498
711272058;40;F;casado;ensino medio;4;25;0;0;1;1;422;1;1;365,6
711274458;38;F;casado;graduacao;3;24;1;18,1986194132496;4;0;0;1;1;361
711275433;47;M;na;mestrado;4;33;0;0;3;1;202;1;1;406,4
711276933;56;F;casado;ensino medio;3;42;1;25,1011088128944;6;0;0;1;2;622
711278283;61;F;na;graduacao;1;49;1;25,3904944311228;5;0;0;1;0;514
711283008;50;M;solteiro;graduacao;0;38;1;156,0328589463;3;0;0;2;1;833,4
711285633;33;F;solteiro;ensino fundam;0;35;0;0;6;0;0;1;0;288
711286533;43;M;na;ensino medio;3;30;1;97,10284609168;5;0;0;1;0;436
711287733;45;M;casado;ensino fundam;4;34;1;66,3778415839;3;1;386;1;1;438
711288558;45;F;solteiro;ensino medio;0;26;1;22,5083996463615;5;0;0;1;0;373,5
711289533;39;M;solteiro;doutorado;1;36;1;140,674089622248;4;0;0;1;1;761,4
711291558;27;M;solteiro;mestrado;0;33;1;82,640759647792;4;0;0;1;1;388,8
711294258;43;F;solteiro;ensino medio;0;35;1;22,670611201361;3;0;0;1;1;515,7
711296508;49;F;solteiro;ensino medio;0;40;1;23,5504530798306;5;0;0;1;0;486,9
711297483;47;F;divorciado;mestrado;2;30;1;18,3244937878926;6;0;0;2;2;483
711298458;39;F;casado;ensino fundam;3;24;1;18,087630797808;5;0;0;1;0;340
711302883;50;F;solteiro;ensino medio;0;44;1;22,6949242905;3;0;0;1;0;450
711305208;52;M;casado;graduacao;2;35;1;103,8340694028;6;0;0;1;0;615
711309033;41;M;solteiro;ensino fundam;0;22;1;93,4083844497;6;0;0;1;0;405,9
711310908;53;F;casado;ensino fundam;4;35;1;20,3096430065664;4;0;0;1;0;368
711311883;48;F;casado;ensino medio;2;33;1;21,0424354367088;5;0;0;2;1;481
711313158;50;F;solteiro;ensino fundam;1;43;0;0;5;0;0;1;0;359,28
711314058;49;M;casado;ensino medio;2;30;1;94,28724205227;2;1;167;1;1;261
711315783;53;M;casado;ensino medio;3;39;1;67,90651348032;6;0;0;1;2;526
711318033;47;M;solteiro;ensino medio;0;34;1;92,502700473456;4;0;0;1;0;264,6
711320508;57;M;casado;ensino medio;4;47;1;133,91305976896;4;0;0;1;0;432
711323283;57;M;casado;mestrado;2;38;1;102,76197956376;3;1;277;1;1;428
711325308;46;M;solteiro;ensino fundam;0;31;1;129,9934485122;4;0;0;1;1;492,3
711326583;62;F;solteiro;graduacao;0;47;1;24,8527833666739;3;0;0;1;1;536,4
711327558;38;M;casado;graduacao;2;33;1;59,51052039276;3;1;160;1;1;366
711328458;58;M;casado;graduacao;1;56;1;161,77846161516;1;1;1399;1;0;894
711329658;30;M;casado;graduacao;0;12;1;162,561097296;3;1;193;1;0;256
711330408;35;F;casado;ensino fundam;2;23;1;59,499831855618;4;0;0;1;0;269
711332883;62;M;solteiro;graduacao;0;43;1;111,745423736226;2;1;529;1;1;564,3
711333933;56;F;solteiro;doutorado;0;35;1;73,4241496484246;2;1;459;1;0;349,2
711334983;41;F;casado;graduacao;3;30;0;0;1;1;208;1;0;422,4
711336033;26;F;solteiro;ensino fundam;0;33;0;0;3;0;0;1;1;378,72
711337158;56;M;casado;ensino medio;2;46;1;74,79278909232;3;1;477;1;2;708
711338058;45;F;casado;ensino medio;1;30;1;69,731723819952;6;0;0;1;1;512
711339258;49;F;solteiro;ensino medio;0;35;1;77,9201389903784;1;1;826;2;1;624,6
711340233;46;F;solteiro;ensino medio;0;33;0;0;6;0;0;1;0;312,48
711341433;34;F;solteiro;ensino medio;0;21;0;0;6;0;0;1;1;325,44
711342483;50;M;casado;ensino fundam;1;34;1;131,205079512;5;0;0;1;1;426
711343233;53;F;casado;mestrado;3;35;1;23,61761226864;3;1;455;1;0;400
711345258;52;F;casado;graduacao;2;41;1;73,4204064779328;3;1;475;1;1;582
711346383;33;M;solteiro;graduacao;0;25;1;116,62234479224;4;0;0;1;1;589,5
711348033;50;M;casado;ensino medio;2;44;1;91,140589527;3;0;0;1;1;811
711349083;47;F;casado;ensino fundam;4;26;1;20,2095553870224;3;1;296;1;0;398
711350133;51;M;casado;ensino medio;2;32;1;136,4937051069;5;0;0;1;2;635
711351108;44;F;na;graduacao;3;33;1;22,5753476848128;3;1;467;1;1;476
711355908;44;F;na;ensino medio;3;40;1;19,2352149576;1;1;1204;2;1;875
711356733;45;F;solteiro;ensino fundam;2;34;1;22,715743282326;2;1;467;1;0;471,6
711357858;47;F;solteiro;ensino medio;0;33;1;16,6968372088035;5;0;0;1;1;332,1
711359058;46;F;solteiro;graduacao;1;31;1;22,642843618248;3;0;0;1;0;397,8
711360783;39;F;solteiro;ensino fundam;0;36;1;38,5667598272326;1;1;1545;1;0;687,6
711363258;49;F;casado;doutorado;1;36;1;103,481828944857;6;0;0;1;1;527
711364233;41;M;casado;graduacao;4;27;1;104,0190464658;1;1;889;4;0;709
711365133;43;M;solteiro;ensino fundam;0;28;1;97,00629483116;4;0;0;1;1;420,3
711367308;37;M;solteiro;mestrado;0;16;1;60,436521378792;3;0;0;1;1;351,9
711368283;39;M;casado;mestrado;2;26;1;123,01047119235;3;1;345;1;1;605
711370458;49;F;casado;ensino medio;5;38;1;28,5796977893028;1;1;769;3;1;633
711371208;50;F;casado;ensino fundam;4;34;0;0;4;0;0;1;1;374,4
711372258;59;M;solteiro;ensino fundam;0;49;1;71,294374766511;4;0;0;1;0;452,7
711374283;47;M;solteiro;graduacao;0;41;1;124,001968346025;4;0;0;1;0;360,9
711375558;48;F;solteiro;mestrado;0;31;1;70,1740642806996;2;1;454;1;1;436,5
711377808;47;M;na;ensino medio;3;35;1;100,39058643033;4;0;0;1;1;611
711379083;60;F;solteiro;ensino fundam;0;39;1;25,951138065216;5;0;0;1;1;513,9
711381183;51;F;casado;ensino medio;2;33;1;104,484442646904;2;1;449;1;1;520
711382458;43;M;casado;ensino medio;5;35;1;93,410782179;2;1;239;1;0;470
711388458;45;M;casado;graduacao;3;38;1;107,215326757;1;1;859;1;2;780
711389358;42;M;casado;ensino medio;3;20;1;62,73429670696;5;0;0;1;1;391
711390333;59;M;casado;doutorado;0;42;1;137,85764841906;5;0;0;1;2;531
711391308;46;F;casado;mestrado;4;31;1;70,0599245096736;6;0;0;1;1;552
711392508;37;F;casado;ensino medio;2;23;1;21,0255126255216;4;0;0;1;1;367
711393483;49;F;divorciado;ensino fundam;4;33;1;22,8481402578132;4;0;0;1;1;483
711396483;40;M;solteiro;ensino medio;0;34;1;65,10548531606;3;0;0;1;0;449,1
711397533;52;F;casado;graduacao;2;39;1;21,7420116618336;4;0;0;1;1;457
711398433;38;M;casado;graduacao;0;35;1;114,56977540026;3;0;0;1;1;819
711399408;34;F;divorciado;ensino medio;2;22;0;0;2;1;246;1;0;344,8
711402333;47;M;solteiro;ensino fundam;0;36;1;17,344966173696;2;1;299;1;0;266,4
711403383;33;F;solteiro;ensino fundam;0;19;1;17,2335656214918;6;0;0;1;1;364,5
711405333;52;M;casado;doutorado;3;41;1;129,0994342008;5;0;0;1;1;402
711406758;48;F;casado;ensino medio;3;34;1;22,71601350552;3;1;439;1;1;460
711409833;45;F;casado;mestrado;5;32;1;22,832319378636;3;1;484;1;0;404
711410958;40;M;casado;graduacao;3;26;1;99,81983991;2;1;758;1;1;550
711412533;40;F;solteiro;graduacao;0;32;1;18,4846793272512;6;0;0;1;1;424,8
711416958;33;F;solteiro;ensino medio;0;18;0;0;3;0;0;1;1;272,16
711419133;56;M;solteiro;ensino medio;1;34;1;23,523636488352;3;0;0;1;0;435,6
711420258;43;F;solteiro;ensino fundam;1;33;1;21,9737226174781;5;0;0;1;1;438,3
711421233;51;M;solteiro;graduacao;0;40;1;103,63144027598;5;0;0;1;1;563,4
711422358;42;M;na;doutorado;5;41;1;84,07721097284;1;1;1496;1;1;774
711423558;60;F;solteiro;doutorado;0;49;1;75,1608414715584;4;0;0;1;0;423,9
711426033;49;M;casado;ensino medio;2;37;1;131,11555086;3;1;381;1;1;500
711427458;44;F;casado;ensino medio;5;34;0;0;4;0;0;1;0;217,6
711428733;50;F;divorciado;doutorado;3;37;1;70,55319363768;3;1;414;1;1;446
711430908;45;F;casado;ensino medio;4;32;1;18,501862233267;3;1;215;1;1;293
711432258;55;M;solteiro;ensino medio;0;42;1;111,284248558375;2;1;791;1;1;571,5
711433908;41;F;casado;mestrado;3;28;1;28,84001721156;1;1;906;1;1;520
711436083;36;M;casado;ensino medio;1;15;1;17,47871267096;6;0;0;1;1;319
711436983;57;M;solteiro;doutorado;0;54;1;217,521557112369;1;1;860;2;0;773,955
711438033;57;F;casado;ensino medio;1;42;1;26,6663088200736;1;1;575;1;1;572
711441333;43;F;divorciado;graduacao;1;33;1;16,93579409808;3;1;273;2;1;340
711443808;46;M;divorciado;ensino fundam;2;36;1;96,72983002602;6;0;0;1;0;341
711445233;42;F;solteiro;mestrado;2;33;1;22,1539899019253;6;0;0;1;1;438,3
711447783;53;F;solteiro;ensino medio;0;36;1;24,4611624538694;4;0;0;1;0;449,1
711448983;47;F;casado;ensino medio;2;32;1;19,0572731923392;2;1;231;1;1;322
711452583;43;F;na;ensino medio;4;31;0;0;6;0;0;1;2;440
711453783;41;F;solteiro;ensino fundam;0;27;1;21,9157719974876;4;0;0;1;0;389,7
711455133;55;M;solteiro;ensino fundam;0;33;1;198,11557801196;5;0;0;1;1;435,6
711456108;46;F;casado;ensino fundam;4;36;1;65,969185976928;5;0;0;1;1;426
711458583;47;M;casado;ensino fundam;2;36;1;108,2263343343;2;1;858;2;0;735
711459483;43;F;na;graduacao;3;34;1;22,650431106732;6;0;0;1;1;460
711460458;44;M;casado;mestrado;1;34;1;77,45875529184;5;0;0;1;1;634
711461658;47;M;casado;graduacao;1;26;1;66,48234589374;5;0;0;1;1;462
711465333;35;M;solteiro;graduacao;1;27;1;132,651085077;2;1;1259;1;0;612
711466533;43;F;casado;ensino medio;2;31;1;17,311030368918;5;0;0;1;1;330
711468708;38;F;solteiro;graduacao;1;28;1;61,0742366530751;4;0;0;1;1;333,9
711473058;44;M;divorciado;ensino medio;4;29;1;96,64604718336;6;0;0;1;1;508
711474333;57;F;solteiro;mestrado;0;46;1;19,6417968687564;3;0;0;1;1;491,4
711478233;38;F;solteiro;ensino fundam;0;25;1;19,8346674503419;4;0;0;1;0;291,6
